 565,    564000,     7,    -9,     0,    -5,   759, -1154,   385,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 566,    565000,     9,    -9,     0,    -4,   997, -1023,    27,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 567,    566000,    11,    -9,     0,    -1,  1139,  -805,  -328,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 568,    567000,    11,    -8,     0,     0,  1153,  -506,  -650,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 569,    568000,     9,    -5,     0,     0,  1066,  -137,  -914,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 570,    569000,     7,    -3,     0,     2,   873,   211, -1083,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 571,    570000,     5,    -1,     0,     3,   595,   541, -1147,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 572,    571000,     1,     1,     0,     3,   256,   844, -1109,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 573,    572000,     0,     3,     0,     3,  -118,  1044,  -969,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 574,    573000,    -1,     5,     0,     2,  -470,  1157,  -720,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 575,    574000,    -3,     7,     0,     0,  -777,  1136,  -398,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 576,    575000,    -5,     7,     0,     0, -1015,  1011,   -40,   -21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 577,    576000,    -6,     7,     0,    -1, -1155,   802,   315,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 578,    577000,    -6,     6,     0,    -3, -1168,   488,   636,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 579,    578000,    -4,     3,     0,    -5, -1081,   132,   899,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 580,    579000,    -3,     1,     0,    -7,  -889,  -231,  1076,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 581,    580000,    -2,     0,     0,    -8,  -602,  -573,  1149,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 582,    581000,     1,    -3,     0,    -8,  -254,  -861,  1107,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 583,    582000,     2,    -6,     0,    -8,   105, -1061,   952,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 584,    583000,     5,    -8,     0,    -6,   457, -1173,   702,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 585,    584000,     7,    -9,     0,    -5,   763, -1152,   379,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 586,    585000,     9,    -9,     0,    -4,  1000, -1020,    21,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 587,    586000,    11,    -9,     0,    -1,  1140,  -801,  -333,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 588,    587000,    11,    -8,     0,     0,  1152,  -501,  -655,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 589,    588000,     9,    -5,     0,     1,  1064,  -131,  -917,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 590,    589000,     7,    -3,     0,     2,   870,   215, -1085,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 591,    590000,     5,    -1,     0,     3,   591,   546, -1148,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 592,    591000,     1,     1,     0,     3,   251,   847, -1108,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 593,    592000,     0,     3,     0,     3,  -123,  1046,  -966,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 594,    593000,    -1,     5,     0,     2,  -475,  1157,  -717,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 595,    594000,    -3,     7,     0,     0,  -780,  1135,  -394,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 596,    595000,    -5,     7,     0,     0, -1017,  1009,   -36,   -21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 597,    596000,    -6,     7,     0,    -1, -1156,   799,   318,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 598,    597000,    -6,     6,     0,    -3, -1168,   484,   640,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 599,    598000,    -4,     3,     0,    -5, -1079,   128,   901,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 600,    599000,    -3,     1,     0,    -7,  -886,  -235,  1077,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 601,    600000,    -2,     0,     0,    -8,  -599,  -577,  1149,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 602,    601000,     1,    -3,     0,    -8,  -251,  -863,  1107,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 603,    602000,     2,    -6,     0,    -8,   108, -1063,   950,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 604,    603000,     5,    -8,     0,    -6,   460, -1174,   699,    13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 605,    604000,     8,    -9,     0,    -5,   765, -1152,   377,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 606,    605000,     9,    -9,     0,    -4,  1002, -1018,    19,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 607,    606000,    11,    -9,     0,    -1,  1140,  -799,  -336,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 608,    607000,    11,    -8,     0,     0,  1152,  -498,  -657,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 609,    608000,     9,    -5,     0,     1,  1063,  -128,  -919,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 610,    609000,     7,    -3,     0,     2,   868,   218, -1086,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 611,    610000,     5,    -1,     0,     3,   588,   549, -1148,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 612,    611000,     1,     1,     0,     3,   248,   849, -1107,    -1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 613,    612000,     0,     3,     0,     3,  -126,  1047,  -964,   -11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 614,    613000,    -1,     5,     0,     2,  -477,  1158,  -714,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 615,    614000,    -3,     7,     0,     0,  -783,  1134,  -391,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 616,    615000,    -5,     7,     0,     0, -1019,  1008,   -33,   -21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 617,    616000,    -6,     7,     0,    -1, -1157,   797,   321,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 618,    617000,    -6,     6,     0,    -3, -1168,   481,   642,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 619,    618000,    -4,     3,     0,    -5, -1078,   125,   903,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 620,    619000,    -3,     1,     0,    -7,  -884,  -238,  1078,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 621,    620000,    -2,     0,     0,    -8,  -596,  -579,  1150,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 622,    621000,     1,    -3,     0,    -8,  -248,  -865,  1106,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 623,    622000,     2,    -6,     0,    -8,   111, -1064,   948,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 624,    623000,     5,    -8,     0,    -6,   462, -1174,   697,    15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 625,    624000,     8,    -9,     0,    -5,   768, -1151,   374,     9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 626,    625000,     9,    -9,     0,    -4,  1004, -1017,    16,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 627,    626000,    11,    -8,    -3,    -1,  1141,  -797,  -339,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 628,    627000,    11,    -8,    -5,     0,  1151,  -496,  -659,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 629,    628000,     9,    -5,    -7,     1,  1062,  -125,  -921,     9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 630,    629000,     7,    -3,    -9,     2,   866,   221, -1087,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 631,    630000,     5,    -1,    -9,     3,   586,   551, -1148,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 632,    631000,     1,     2,    -9,     3,   245,   851, -1107,    -3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 633,    632000,     0,     3,    -8,     3,  -129,  1048,  -963,    -1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 634,    633000,    -1,     5,    -6,     2,  -480,  1158,  -712,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 635,    634000,    -4,     7,    -4,     0,  -785,  1133,  -388,     2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 636,    635000,    -5,     7,    -2,     0, -1020,  1006,   -30,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 637,    636000,    -6,     6,     0,    -1, -1157,   795,   324,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 638,    637000,    -6,     6,     3,    -3, -1167,   479,   644,    -4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 639,    638000,    -4,     3,     5,    -1, -1077,   122,   905,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 640,    639000,    -3,     1,     7,     0,  -882,  -241,  1079,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 641,    640000,    -2,     0,     7,     0,  -594,  -582,  1150,     2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 642,    641000,     1,    -4,     7,     0,  -245,  -867,  1105,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 643,    642000,     2,    -6,     7,     0,   114, -1065,   947,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 644,    643000,     5,    -8,     4,     0,   465, -1175,   694,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 645,    644000,     8,    -9,     2,     0,   770, -1150,   371,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 646,    645000,     9,    -9,     1,     0,  1005, -1016,    13,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 647,    646000,    11,    -8,    -3,     0,  1141,  -795,  -341,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 648,    647000,    11,    -8,    -5,     0,  1151,  -493,  -661,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 649,    648000,     9,    -5,    -7,     0,  1061,  -122,  -923,     9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 650,    649000,     7,    -3,    -9,     0,   864,   223, -1087,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 651,    650000,     5,    -1,    -9,     0,   583,   554, -1148,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 652,    651000,     1,     2,    -9,     0,   242,   853, -1106,    -3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 653,    652000,     0,     3,    -8,     0,  -131,  1050,  -961,    -1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 654,    653000,    -1,     5,    -6,     0,  -483,  1159,  -710,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 655,    654000,    -4,     7,    -4,     0,  -787,  1133,  -385,     2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 656,    655000,    -5,     7,    -2,     0, -1022,  1005,   -27,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 657,    656000,    -6,     6,     0,     0, -1158,   792,   327,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 658,    657000,    -6,     6,     3,     0, -1167,   476,   647,    -4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 659,    658000,    -4,     3,     5,     0, -1076,   120,   907,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 660,    659000,    -3,     1,     7,     0,  -880,  -244,  1081,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 661,    660000,    -2,     0,     7,     0,  -591,  -584,  1150,     2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 662,    661000,     1,    -4,     7,     0,  -242,  -869,  1104,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 663,    662000,     2,    -6,     7,     0,   117, -1066,   945,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 664,    663000,     5,    -8,     4,     0,   468, -1175,   692,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 665,    664000,     8,    -9,     2,     0,   772, -1149,   368,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 666,    665000,     9,    -9,     1,     0,  1007, -1014,    10,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 667,    666000,    11,    -8,    -3,     0,  1142,  -793,  -344,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 668,    667000,    11,    -8,    -5,     0,  1151,  -490,  -664,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 669,    668000,     9,    -5,    -7,     0,  1059,  -119,  -925,     9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 670,    669000,     7,    -3,    -9,     0,   862,   226, -1088,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 671,    670000,     5,    -1,    -9,     0,   581,   557, -1148,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 672,    671000,     1,     2,    -9,     0,   239,   855, -1105,    -3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 673,    672000,     0,     3,    -8,     0,  -134,  1051,  -960,    -1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 674,    673000,    -2,     5,    -6,     0,  -485,  1159,  -707,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 675,    674000,    -4,     7,    -4,     0,  -789,  1132,  -383,     2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 676,    675000,    -5,     7,    -2,     0, -1024,  1004,   -24,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 677,    676000,    -6,     6,     0,     0, -1158,   790,   329,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 678,    677000,    -6,     6,     3,     0, -1167,   473,   649,    -4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 679,    678000,    -4,     3,     5,     0, -1075,   117,   908,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 680,    679000,    -3,     1,     7,     0,  -878,  -247,  1082,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 681,    680000,    -2,     0,     7,     0,  -588,  -587,  1150,     2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 682,    681000,     1,    -4,     7,     0,  -240,  -871,  1103,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 683,    682000,     2,    -6,     7,     0,   120, -1067,   944,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 684,    683000,     5,    -8,     4,     0,   470, -1175,   690,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 685,    684000,     8,    -9,     2,     0,   774, -1149,   365,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 686,    685000,     9,    -9,     1,     0,  1008, -1013,     7,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 687,    686000,    11,    -8,    -3,     0,  1142,  -790,  -347,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 688,    687000,    11,    -8,    -5,     0,  1151,  -488,  -666,    10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 689,    688000,     9,    -5,    -7,     0,  1058,  -116,  -926,     9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 690,    689000,     7,    -3,    -9,     0,   860,   229, -1089,     6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 691,    690000,     5,    -1,    -9,     0,   578,   560, -1148,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 692,    691000,     1,     2,    -9,     0,   237,   857, -1104,    -3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 693,    692000,     0,     3,    -8,     0,  -137,  1052,  -958,    -1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 694,    693000,    -2,     5,    -6,     0,  -488,  1160,  -705,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 695,    694000,    -4,     7,    -4,     0,  -791,  1131,  -380,     3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 696,    695000,    -5,     7,    -2,     0, -1025,  1002,   -21,     1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 697,    696000,    -6,     6,     0,     0, -1143,   777,   329,    -2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 698,    697000,    -6,     6,     3,     0, -1168,   470,   649,    -4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 699,    698000,    -6,     6,     3,     0, -1168,   470,   649,    -4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
 700,    699000,   268,   268,   268,   268,   268,   268,   268,   268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0

