"time","Inductor1.i","Inductor2.i","Ldc.i","der(Inductor1.i)","der(Inductor2.i)","der(Ldc.i)","der(Inductor3.i)","Ground1.p.i","Ground1.p.v","IdealDiode1.LossPower","IdealDiode1.i","IdealDiode1.v","IdealDiode2.LossPower","IdealDiode2.i","IdealDiode2.v","IdealDiode3.LossPower","IdealDiode3.i","IdealDiode3.v","IdealDiode4.LossPower","IdealDiode4.i","IdealDiode4.v","IdealDiode5.LossPower","IdealDiode5.i","IdealDiode5.v","IdealDiode6.LossPower","IdealDiode6.i","IdealDiode6.v","Inductor1.p.v","Inductor1.v","Inductor2.p.v","Inductor2.v","Inductor3.p.v","Inductor3.v","Ldc.v","Losses","Rdc.LossPower","Rdc.R_actual","Rdc.v","SineVoltage1.n.v","SineVoltage1.v","SineVoltage2.v","SineVoltage3.v","iAC[1]","iAC[2]","iAC[3]","pDC.power","pDC.product.u1","pDC.voltageSensor.n.i","pDC.voltageSensor.p.i","uAC[1]","uAC[2]","uAC[3]","uDC","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off","IdealDiode1.n.i","IdealDiode1.n.v","IdealDiode1.p.i","IdealDiode1.p.v","IdealDiode2.n.i","IdealDiode2.n.v","IdealDiode2.p.i","IdealDiode2.p.v","IdealDiode3.n.i","IdealDiode3.n.v","IdealDiode3.p.i","IdealDiode3.p.v","IdealDiode4.n.i","IdealDiode4.n.v","IdealDiode4.p.i","IdealDiode4.p.v","IdealDiode5.n.i","IdealDiode5.n.v","IdealDiode5.p.i","IdealDiode5.p.v","IdealDiode6.n.i","IdealDiode6.n.v","IdealDiode6.p.i","IdealDiode6.p.v","Inductor1.n.i","Inductor1.n.v","Inductor1.p.i","Inductor2.n.i","Inductor2.n.v","Inductor2.p.i","Inductor3.i","Inductor3.n.i","Inductor3.n.v","Inductor3.p.i","Ldc.n.i","Ldc.n.v","Ldc.p.i","Ldc.p.v","Rdc.i","Rdc.n.i","Rdc.n.v","Rdc.p.i","Rdc.p.v","SineVoltage1.i","SineVoltage1.n.i","SineVoltage1.p.i","SineVoltage1.p.v","SineVoltage1.signalSource.y","SineVoltage2.i","SineVoltage2.n.i","SineVoltage2.n.v","SineVoltage2.p.i","SineVoltage2.p.v","SineVoltage2.signalSource.y","SineVoltage3.i","SineVoltage3.n.i","SineVoltage3.n.v","SineVoltage3.p.i","SineVoltage3.p.v","SineVoltage3.signalSource.y","pDC.currentSensor.i","pDC.currentSensor.n.i","pDC.currentSensor.n.v","pDC.currentSensor.p.i","pDC.currentSensor.p.v","pDC.nc.i","pDC.nc.v","pDC.nv.i","pDC.nv.v","pDC.pc.i","pDC.pc.v","pDC.product.u2","pDC.product.y","pDC.pv.i","pDC.pv.v","pDC.voltageSensor.n.v","pDC.voltageSensor.p.v","pDC.voltageSensor.v"
0.0601,0.0307301466077481,-55.23750647600884,53.81133734496665,255.3085116488774,-620.0044732808348,510.4904833316437,364.6959616332879,7.105427357601002e-015,0,70.9976677712345,-0.2664538755042503,-266.4538755042503,318.6518613934579,-0.5644925698301648,-564.4925698301548,46.69956249623138,54.64228379030106,0.8546414837902603,88.31834299866473,-0.2971840221119984,-297.1840221119984,46.72750583611703,54.67301390617867,0.8546722139061788,318.6518266996089,-0.5644925391000388,-564.4925391000389,297.1993406226973,0.01531851069893264,-0.8918724823030289,-0.03720026839685009,564.5144208577369,0.02188175769799727,25.52452416658218,890.0467671953145,28956.60026853802,10,538.1133734496665,286.9406296660437,10.25871095665364,-287.8325021483467,277.5737911916933,0.0307301466077481,-55.23750647600884,55.20677632940109,30330.10904903573,563.6378976162487,0,0,298.0386943259045,-565.3472113139451,267.3085169880405,563.6378976162487,1,1,0,1,0,1,0.2664538755042503,563.6378976162487,-0.2664538755042503,297.1840221119984,0.5644925698301648,563.6378976162487,-0.5644925698301648,-0.8546722139061788,-54.64228379030106,563.6378976162487,54.64228379030106,564.4925391000389,0.2971840221119984,297.1840221119984,-0.2971840221119984,0,-54.67301390617867,-0.8546722139061788,54.67301390617867,0,0.5644925391000388,564.4925391000389,-0.5644925391000388,0,-0.0307301466077481,297.1840221119984,0.0307301466077481,55.23750647600884,-0.8546722139061788,-55.23750647600884,55.20677632940109,-55.20677632940109,564.4925391000389,55.20677632940109,-53.81133734496665,0,53.81133734496665,25.52452416658218,53.81133734496665,-53.81133734496665,25.52452416658218,53.81133734496665,563.6378976162487,-0.0307301466077481,0.0307301466077481,-0.0307301466077481,297.1993406226973,10.25871095665364,55.23750647600884,-55.23750647600884,286.9406296660437,55.23750647600884,-0.8918724823030289,-287.8325021483467,-55.20677632940109,55.20677632940109,286.9406296660437,-55.20677632940109,564.5144208577369,277.5737911916933,53.81133734496665,-53.81133734496665,563.6378976162487,53.81133734496665,563.6378976162487,-53.81133734496665,563.6378976162487,0,0,53.81133734496665,563.6378976162487,53.81133734496665,30330.10904903573,0,563.6378976162487,0,563.6378976162487,563.6378976162487
0.0602,0.0614785427903204,-55.29964921620174,53.86018752591973,240.4952424058138,-574.9233450146866,484.0665747103481,334.4281026083233,7.105427357601002e-015,0,62.83210530858641,-0.2506633306021972,-250.6633306021972,317.7125270409015,-0.5636599391839923,-563.6599391839917,46.72886702770755,54.67451079570591,0.854673710795737,97.43254912499046,-0.3121418733925176,-312.1418733925175,46.78477615495658,54.73598927701775,0.8547351892770178,317.712457734991,-0.5636598777055104,-563.6598777055104,312.1563031070619,0.01442971454434883,-0.8892305899778989,-0.0344954007008812,563.6799433916669,0.0200656861564994,24.2033287355174,889.2032823921335,29009.19800327239,10,538.6018752591973,291.6490053029171,20.50729780414479,-292.538235892895,272.0309380887499,0.0614785427903204,-55.29964921620174,55.23817067341143,30312.79382771884,562.8052039947147,0,0,312.9966085817945,-564.5146128947874,251.5180043129929,562.8052039947147,1,1,0,1,0,1,0.2506633306021972,562.8052039947147,-0.2506633306021972,312.1418733925175,0.5636599391839923,562.8052039947147,-0.5636599391839923,-0.8547351892770178,-54.67451079570591,562.8052039947147,54.67451079570591,563.6598777055104,0.3121418733925176,312.1418733925175,-0.3121418733925176,0,-54.73598927701775,-0.8547351892770178,54.73598927701775,0,0.5636598777055104,563.6598777055104,-0.5636598777055104,0,-0.0614785427903204,312.1418733925175,0.0614785427903204,55.29964921620174,-0.8547351892770178,-55.29964921620174,55.23817067341143,-55.23817067341143,563.6598777055104,55.23817067341143,-53.86018752591973,0,53.86018752591973,24.2033287355174,53.86018752591973,-53.86018752591973,24.2033287355174,53.86018752591973,562.8052039947147,-0.0614785427903204,0.0614785427903204,-0.0614785427903204,312.1563031070619,20.50729780414479,55.29964921620174,-55.29964921620174,291.6490053029171,55.29964921620174,-0.8892305899778989,-292.538235892895,-55.23817067341143,55.23817067341143,291.6490053029171,-55.23817067341143,563.6799433916669,272.0309380887499,53.86018752591973,-53.86018752591973,562.8052039947147,53.86018752591973,562.8052039947147,-53.86018752591973,562.8052039947147,0,0,53.86018752591973,562.8052039947147,53.86018752591973,30312.79382771884,0,562.8052039947147,0,562.8052039947147,562.8052039947147
0.06030000000000001,0.09215340939138642,-55.35762374495673,53.90629601615824,296.8762723725149,-554.9814516479568,447.0730139798366,258.1051792750107,0,0,55.0519880632779,-0.2346316007345939,-234.6316007345939,316.1491333450138,-0.5622714054129148,-562.2714054129137,46.75495543855601,54.70319902230575,0.8547023990222442,106.7884428430371,-0.3267850101259804,-326.7850101259804,46.83876867336793,54.79535233954382,0.8547945523395438,316.1490297146713,-0.5622713132595965,-562.2713132595965,326.8028227023227,0.01781257634235089,-0.8880934394384212,-0.03329888709887741,562.286799570353,0.01548631075650064,22.35365069899183,887.732318077924,29058.88750181678,10,539.0629601615824,296.0671762777457,30.73564642457701,-296.9552697171841,266.2196232926073,0.09215340939138642,-55.35762374495673,55.26547033556535,30263.89001343844,561.4166108605742,0,0,327.6398046783199,-563.126107811936,235.4863031336161,561.4166108605743,1,1,0,1,0,1,0.2346316007345939,561.4166108605742,-0.2346316007345939,326.7850101259804,0.5622714054129148,561.4166108605742,-0.5622714054129148,-0.8547945523395438,-54.70319902230575,561.4166108605742,54.70319902230575,562.2713132595965,0.3267850101259804,326.7850101259804,-0.3267850101259804,0,-54.79535233954382,-0.8547945523395438,54.79535233954382,0,0.5622713132595965,562.2713132595965,-0.5622713132595965,0,-0.09215340939138642,326.7850101259804,0.09215340939138642,55.35762374495673,-0.8547945523395438,-55.35762374495673,55.26547033556535,-55.26547033556535,562.2713132595965,55.26547033556535,-53.90629601615824,0,53.90629601615824,22.35365069899183,53.90629601615824,-53.90629601615824,22.35365069899183,53.90629601615824,561.4166108605742,-0.09215340939138642,0.09215340939138642,-0.09215340939138642,326.8028227023227,30.73564642457701,55.35762374495673,-55.35762374495673,296.0671762777457,55.35762374495673,-0.8880934394384212,-296.9552697171841,-55.26547033556535,55.26547033556535,296.0671762777457,-55.26547033556535,562.286799570353,266.2196232926073,53.90629601615824,-53.90629601615824,561.4166108605742,53.90629601615824,561.4166108605742,-53.90629601615824,561.4166108605742,0,0,53.90629601615824,561.4166108605742,53.90629601615824,30263.89001343844,0,561.4166108605742,0,561.4166108605742,561.4166108605742
0.0604,0.1227403697129241,-55.41014994896135,53.94838609113026,336.0864726242123,-514.810236372785,399.7955631496507,178.723763749152,7.105427357601002e-015,0,47.68398714056479,-0.2183666346779306,-218.3666346779306,313.9680145655028,-0.5603284880902493,-560.328488090246,46.77667460764415,54.72708121389844,0.854726281213857,116.3539884445025,-0.3411070043908547,-341.1070043908546,46.88831620312916,54.84982146087111,0.8548490214608712,313.967877015802,-0.560328365349999,-560.328365349999,341.1271695792121,0.02016518835745274,-0.8857376356432383,-0.0308886141823671,560.3390887758239,0.01072342582494912,19.98977815748253,885.6388579771453,29104.28361837657,10,539.4838609113026,300.1935069064643,40.93366267274774,-301.0792445421076,260.1455818693596,0.1227403697129241,-55.41014994896135,55.28740957924843,30182.69988829248,559.4736390687851,0,0,341.9618534123155,-561.1832143714598,219.2213609591444,559.4736390687851,1,1,0,1,0,1,0.2183666346779306,559.4736390687851,-0.2183666346779306,341.1070043908546,0.5603284880902493,559.4736390687851,-0.5603284880902493,-0.8548490214608712,-54.72708121389844,559.4736390687851,54.72708121389844,560.328365349999,0.3411070043908547,341.1070043908546,-0.3411070043908547,0,-54.84982146087111,-0.8548490214608712,54.84982146087111,0,0.560328365349999,560.328365349999,-0.560328365349999,0,-0.1227403697129241,341.1070043908546,0.1227403697129241,55.41014994896135,-0.8548490214608712,-55.41014994896135,55.28740957924843,-55.28740957924843,560.328365349999,55.28740957924843,-53.94838609113026,0,53.94838609113026,19.98977815748253,53.94838609113026,-53.94838609113026,19.98977815748253,53.94838609113026,559.4736390687851,-0.1227403697129241,0.1227403697129241,-0.1227403697129241,341.1271695792121,40.93366267274774,55.41014994896135,-55.41014994896135,300.1935069064643,55.41014994896135,-0.8857376356432383,-301.0792445421076,-55.28740957924843,55.28740957924843,300.1935069064643,-55.28740957924843,560.3390887758239,260.1455818693596,53.94838609113026,-53.94838609113026,559.4736390687851,53.94838609113026,559.4736390687851,-53.94838609113026,559.4736390687851,0,0,53.94838609113026,559.4736390687851,53.94838609113026,30182.69988829248,0,559.4736390687851,0,559.4736390687851,559.4736390687851
0.0605,0.1532124901257405,-55.45606614241497,53.98530631142576,340.0204191696806,-450.6710715300251,342.4902918855969,110.6506523607701,0,0,40.75656148768592,-0.2018825437913985,-201.8825437913985,311.1770703232791,-0.5578324751422059,-557.8324751422047,46.79299062873452,54.74502133035936,0.8547442213304066,126.0924831126141,-0.355095033917139,-355.095033917139,46.93235907501776,54.89823366727276,0.8548974336672728,311.1768993896677,-0.5578323219298678,-557.8323219298678,355.1154351422892,0.02040122515018084,-0.8819376979590743,-0.02704026429180151,557.8389609690095,0.006639039141646208,17.12451459427984,882.928364016999,29144.13297538466,10,539.8530631142576,304.0241528044466,51.0912823378426,-304.9060905024057,253.8148081645629,0.1532124901257405,-55.45606614241497,55.30285365228923,30068.60514119134,556.9775777085374,0,0,355.9499313508063,-558.6872193635351,202.7372880127288,556.9775777085374,1,1,0,1,0,1,0.2018825437913985,556.9775777085374,-0.2018825437913985,355.095033917139,0.5578324751422059,556.9775777085374,-0.5578324751422059,-0.8548974336672728,-54.74502133035936,556.9775777085374,54.74502133035936,557.8323219298678,0.355095033917139,355.095033917139,-0.355095033917139,0,-54.89823366727276,-0.8548974336672728,54.89823366727276,0,0.5578323219298678,557.8323219298678,-0.5578323219298678,0,-0.1532124901257405,355.095033917139,0.1532124901257405,55.45606614241497,-0.8548974336672728,-55.45606614241497,55.30285365228923,-55.30285365228923,557.8323219298678,55.30285365228923,-53.98530631142576,0,53.98530631142576,17.12451459427984,53.98530631142576,-53.98530631142576,17.12451459427984,53.98530631142576,556.9775777085374,-0.1532124901257405,0.1532124901257405,-0.1532124901257405,355.1154351422892,51.0912823378426,55.45606614241497,-55.45606614241497,304.0241528044466,55.45606614241497,-0.8819376979590743,-304.9060905024057,-55.30285365228923,55.30285365228923,304.0241528044466,-55.30285365228923,557.8389609690095,253.8148081645629,53.98530631142576,-53.98530631142576,556.9775777085374,53.98530631142576,556.9775777085374,-53.98530631142576,556.9775777085374,0,0,53.98530631142576,556.9775777085374,53.98530631142576,30068.60514119134,0,556.9775777085374,0,556.9775777085374,556.9775777085374
0.0606,0.1835382710868204,-55.4945783476748,54.01627014123108,316.6033437670042,-359.4335336925436,275.3809833944115,42.83018992434032,7.105427357601002e-015,0,34.29783241314232,-0.1851967397476055,-185.1967397476055,307.7882709281329,-0.5547866895736888,-554.7866895736895,46.80320635652062,54.75625357055237,0.8547554535705331,135.9655082150642,-0.368735010834426,-368.7350108344259,46.97017008208312,54.93979165810111,0.8549389916581012,307.788067279191,-0.5547865060356019,-554.786506035602,368.7540070350519,0.01899620062602025,-0.8765050036796538,-0.02156601202155262,554.7890758469974,0.00256981139546042,13.76904916972057,879.613055274134,29177.57439970453,10,540.1627014123109,307.5555259594567,61.19848107559528,-308.4320309631363,247.2335498875408,0.1835382710868204,-55.4945783476748,55.31104007658798,29921.32707924405,553.9317505820314,0,0,369.589949826084,-555.64144502726,186.0514952011761,553.9317505820313,1,1,0,1,0,1,0.1851967397476055,553.9317505820314,-0.1851967397476055,368.7350108344259,0.5547866895736888,553.9317505820314,-0.5547866895736888,-0.8549389916581012,-54.75625357055237,553.9317505820314,54.75625357055237,554.786506035602,0.368735010834426,368.7350108344259,-0.368735010834426,0,-54.93979165810111,-0.8549389916581012,54.93979165810111,0,0.5547865060356019,554.786506035602,-0.5547865060356019,0,-0.1835382710868204,368.7350108344259,0.1835382710868204,55.4945783476748,-0.8549389916581012,-55.4945783476748,55.31104007658798,-55.31104007658798,554.786506035602,55.31104007658798,-54.01627014123108,0,54.01627014123108,13.76904916972057,54.01627014123108,-54.01627014123108,13.76904916972057,54.01627014123108,553.9317505820314,-0.1835382710868204,0.1835382710868204,-0.1835382710868204,368.7540070350519,61.19848107559528,55.4945783476748,-55.4945783476748,307.5555259594567,55.4945783476748,-0.8765050036796538,-308.4320309631363,-55.31104007658798,55.31104007658798,307.5555259594567,-55.31104007658798,554.7890758469974,247.2335498875408,54.01627014123108,-54.01627014123108,553.9317505820314,54.01627014123108,553.9317505820314,-54.01627014123108,553.9317505820314,0,0,54.01627014123108,553.9317505820314,54.01627014123108,29921.32707924405,0,553.9317505820314,0,553.9317505820314,553.9317505820314
0.0607,0.2136867048817786,-55.52457415153017,54.04017464549384,271.8574169553752,-249.1609534403879,198.7364478668337,-22.69646351464871,0,0,28.33361937802998,-0.1683259319832508,-168.3259319832508,303.8143201129279,-0.5511935414289013,-551.1935414288903,46.80633558736231,54.75969411890599,0.8547588941188451,145.9336547245728,-0.3820126368650294,-382.0126368650294,47.00073308507958,54.97338061010127,0.8549725806101013,303.8140845477396,-0.5511933277423989,-551.193327742399,382.0289483100467,0.01631144501732251,-0.8699222378165246,-0.01494965720642327,551.1919659545881,-0.001361787810878923,9.936822393341686,875.7027474357122,29203.40475715476,10,540.4017464549385,310.7836640089394,71.24528430110736,-311.6535862467559,240.4083019456488,0.2136867048817786,-55.52457415153017,55.31088744664839,29740.3923747122,550.3385688482802,0,0,382.8676094456395,-552.0483003230091,169.1806908773696,550.3385688482802,1,1,0,1,0,1,0.1683259319832508,550.3385688482802,-0.1683259319832508,382.0126368650294,0.5511935414289013,550.3385688482802,-0.5511935414289013,-0.8549725806101013,-54.75969411890599,550.3385688482802,54.75969411890599,551.193327742399,0.3820126368650294,382.0126368650294,-0.3820126368650294,0,-54.97338061010127,-0.8549725806101013,54.97338061010127,0,0.5511933277423989,551.193327742399,-0.5511933277423989,0,-0.2136867048817786,382.0126368650294,0.2136867048817786,55.52457415153017,-0.8549725806101013,-55.52457415153017,55.31088744664839,-55.31088744664839,551.193327742399,55.31088744664839,-54.04017464549384,0,54.04017464549384,9.936822393341686,54.04017464549384,-54.04017464549384,9.936822393341686,54.04017464549384,550.3385688482802,-0.2136867048817786,0.2136867048817786,-0.2136867048817786,382.0289483100467,71.24528430110736,55.52457415153017,-55.52457415153017,310.7836640089394,55.52457415153017,-0.8699222378165246,-311.6535862467559,-55.31088744664839,55.31088744664839,310.7836640089394,-55.31088744664839,551.1919659545881,240.4083019456488,54.04017464549384,-54.04017464549384,550.3385688482802,54.04017464549384,550.3385688482802,-54.04017464549384,550.3385688482802,0,0,54.04017464549384,550.3385688482802,54.04017464549384,29740.3923747122,0,550.3385688482802,0,550.3385688482802,550.3385688482802
0.06080000000000001,0.2436189410879753,-55.54493867933369,54.05591416142924,256.3688389746706,-140.7496768542978,112.8595422423928,-115.6191621191738,0,0,22.88914484744344,-0.1512915888192184,-151.2915888192184,299.2714879561397,-0.5470571158079736,-547.0571158079756,46.80139579143854,54.75426286605644,0.8547534628660287,155.9543266315805,-0.3949105299071937,-394.9105299071937,47.02302822899092,54.99788156352572,0.8549970815635257,299.2712214095162,-0.5470568721892781,-547.0568721892781,394.9259120375322,0.01538213033848024,-0.8634420621747836,-0.008444980611257869,547.049935039551,-0.006937149727150427,5.642977112119638,871.2106048651092,29220.41855827807,10,540.5591416142925,313.7041350049694,81.2217770325628,-314.5675770671442,233.3458000345816,0.2436189410879753,-55.54493867933369,55.30131973824572,29525.45484466572,546.2021187264121,0,0,395.7655269887572,-547.9118692708416,152.1463422820845,546.202118726412,1,1,0,1,0,1,0.1512915888192184,546.2021187264121,-0.1512915888192184,394.9105299071937,0.5470571158079736,546.2021187264121,-0.5470571158079736,-0.8549970815635257,-54.75426286605644,546.2021187264121,54.75426286605644,547.0568721892781,0.3949105299071937,394.9105299071937,-0.3949105299071937,0,-54.99788156352572,-0.8549970815635257,54.99788156352572,0,0.5470568721892781,547.0568721892781,-0.5470568721892781,0,-0.2436189410879753,394.9105299071937,0.2436189410879753,55.54493867933369,-0.8549970815635257,-55.54493867933369,55.30131973824572,-55.30131973824572,547.0568721892781,55.30131973824572,-54.05591416142924,0,54.05591416142924,5.642977112119638,54.05591416142924,-54.05591416142924,5.642977112119638,54.05591416142924,546.2021187264121,-0.2436189410879753,0.2436189410879753,-0.2436189410879753,394.9259120375322,81.2217770325628,55.54493867933369,-55.54493867933369,313.7041350049694,55.54493867933369,-0.8634420621747836,-314.5675770671442,-55.30131973824572,55.30131973824572,313.7041350049694,-55.30131973824572,547.049935039551,233.3458000345816,54.05591416142924,-54.05591416142924,546.2021187264121,54.05591416142924,546.2021187264121,-54.05591416142924,546.2021187264121,0,0,54.05591416142924,546.2021187264121,54.05591416142924,29525.45484466572,0,546.2021187264121,0,546.2021187264121,546.2021187264121
0.0609,0.273305904734142,-55.55479188663644,54.06261391333017,267.5721586465822,-36.14718774721526,17.99938552035201,-231.424970900207,0,0,17.98551941488839,-0.1341101018375887,-134.1101018375886,294.1772793542444,-0.5423811200200888,-542.3811200200859,46.78760994787032,54.73910513518784,0.8547383051352426,165.9878024108565,-0.4074160065717307,-407.4160065717307,47.03624994171939,55.01241076661635,0.8550116107666164,294.1769828826886,-0.5423808467144544,-542.3808467144545,407.4320609012495,0.01605432951879493,-0.8571804420314493,-0.002168831264832916,542.3669612162005,-0.01388549825401242,0.8999692760176004,866.1514439522675,29227.66223141801,10,540.6261391333017,316.3139472251395,91.11811367610996,-317.171127667171,226.0530139910609,0.273305904734142,-55.55479188663644,55.28148598190229,29276.3169229212,541.5261084093193,0,0,408.2710181824973,-543.2358583252211,134.9648401427238,541.5261084093193,1,1,0,1,0,1,0.1341101018375887,541.5261084093193,-0.1341101018375887,407.4160065717307,0.5423811200200888,541.5261084093193,-0.5423811200200888,-0.8550116107666164,-54.73910513518784,541.5261084093193,54.73910513518784,542.3808467144545,0.4074160065717307,407.4160065717307,-0.4074160065717307,0,-55.01241076661635,-0.8550116107666164,55.01241076661635,0,0.5423808467144544,542.3808467144545,-0.5423808467144544,0,-0.273305904734142,407.4160065717307,0.273305904734142,55.55479188663644,-0.8550116107666164,-55.55479188663644,55.28148598190229,-55.28148598190229,542.3808467144545,55.28148598190229,-54.06261391333017,0,54.06261391333017,0.8999692760176004,54.06261391333017,-54.06261391333017,0.8999692760176004,54.06261391333017,541.5261084093193,-0.273305904734142,0.273305904734142,-0.273305904734142,407.4320609012495,91.11811367610996,55.55479188663644,-55.55479188663644,316.3139472251395,55.55479188663644,-0.8571804420314493,-317.171127667171,-55.28148598190229,55.28148598190229,316.3139472251395,-55.28148598190229,542.3669612162005,226.0530139910609,54.06261391333017,-54.06261391333017,541.5261084093193,54.06261391333017,541.5261084093193,-54.06261391333017,541.5261084093193,0,0,54.06261391333017,541.5261084093193,54.06261391333017,29276.3169229212,0,541.5261084093193,0,541.5261084093193,541.5261084093193
0.061,0.3027179458082198,-55.55330309240024,54.0594471787762,307.4150054601432,61.32154772565124,-85.59173358563385,-368.7365531864846,0,0,13.6418825126124,-0.1167984696501302,-116.7984696501302,288.551501940514,-0.5371699004416684,-537.1699004416722,46.76424650938788,54.71341554886799,0.8547126155489195,175.9940228390229,-0.41951641545835,-419.51641545835,47.03963745205564,55.01613319195857,0.8550153331919587,288.5511767189952,-0.5371695977240291,-537.1695977240291,419.5348603586776,0.01844490032760859,-0.8513360403284196,0.003679292863539074,537.1474735308379,-0.02212419319118908,-4.279586679281692,860.542467972588,29224.23829274893,10,540.5944717877619,318.6103326163956,100.924527742282,-319.461668656724,218.5371409144423,0.3027179458082198,-55.55330309240024,55.25058514659202,28992.88620271331,536.3148851084802,0,0,420.3714307915419,-538.0246130572211,117.6531822656792,536.3148851084802,1,1,0,1,0,1,0.1167984696501302,536.3148851084802,-0.1167984696501302,419.51641545835,0.5371699004416684,536.3148851084802,-0.5371699004416684,-0.8550153331919587,-54.71341554886799,536.3148851084802,54.71341554886799,537.1695977240291,0.41951641545835,419.51641545835,-0.41951641545835,0,-55.01613319195857,-0.8550153331919587,55.01613319195857,0,0.5371695977240291,537.1695977240291,-0.5371695977240291,0,-0.3027179458082198,419.51641545835,0.3027179458082198,55.55330309240024,-0.8550153331919587,-55.55330309240024,55.25058514659202,-55.25058514659202,537.1695977240291,55.25058514659202,-54.0594471787762,0,54.0594471787762,-4.279586679281692,54.0594471787762,-54.0594471787762,-4.279586679281692,54.0594471787762,536.3148851084802,-0.3027179458082198,0.3027179458082198,-0.3027179458082198,419.5348603586776,100.924527742282,55.55330309240024,-55.55330309240024,318.6103326163956,55.55330309240024,-0.8513360403284196,-319.461668656724,-55.25058514659202,55.25058514659202,318.6103326163956,-55.25058514659202,537.1474735308379,218.5371409144423,54.0594471787762,-54.0594471787762,536.3148851084802,54.0594471787762,536.3148851084802,-54.0594471787762,536.3148851084802,0,0,54.0594471787762,536.3148851084802,54.0594471787762,28992.88620271331,0,536.3148851084802,0,536.3148851084802,536.3148851084802
